project;timeStamp
reactor-core;0,701
reactor-core;0,736
reactor-core;0,712
reactor-core;0,694
reactor-core;0,715
reactor-core;0,706
reactor-core;0,728
reactor-core;0,825
reactor-core;0,768
reactor-core;0,774
reactor-core;0,751
reactor-core;0,735
reactor-core;0,745
reactor-core;2,021
reactor-core;1,92
reactor-core;1,807
reactor-core;1,927
reactor-core;1,921
swagger-core;2,38
swagger-core;2,363
swagger-core;2,178
swagger-core;2,205
swagger-core;2,242
swagger-core;1,718
swagger-core;1,75
swagger-core;1,893
swagger-core;1,763
swagger-core;1,655
swagger-core;1,812
swagger-core;1,709
swagger-core;1,721
swagger-core;1,699
swagger-core;1,844
elasticsearch;2,351
elasticsearch;2,063
elasticsearch;1,938
elasticsearch;2
elasticsearch;1,958
elasticsearch;4,889
elasticsearch;5,593
elasticsearch;5,827
elasticsearch;7,244
elasticsearch;4,265
elasticsearch;4,737
elasticsearch;4,621
elasticsearch;4,761
elasticsearch;4,697
elasticsearch;4,699
elasticsearch;4,238
elasticsearch;4,296
elasticsearch;4,179
elasticsearch;4,159
elasticsearch;4,481
elasticsearch;2,485
elasticsearch;2,487
elasticsearch;2,522
elasticsearch;2,501
elasticsearch;2,527
elasticsearch;2,503
elasticsearch;2,44
elasticsearch;2,477
elasticsearch;2,48
elasticsearch;2,487
elasticsearch;4,273
elasticsearch;4,396
elasticsearch;4,246
elasticsearch;4,272
elasticsearch;4,313
elasticsearch;4,085
elasticsearch;4,27
elasticsearch;4,099
elasticsearch;4,055
elasticsearch;4,081
elasticsearch;4,1
elasticsearch;4,15
elasticsearch;4,108
elasticsearch;4,077
elasticsearch;4,072
elasticsearch;2,533
elasticsearch;2,515
elasticsearch;2,531
elasticsearch;2,5
elasticsearch;2,498
elasticsearch;4,069
elasticsearch;4,225
elasticsearch;4,151
elasticsearch;3,971
elasticsearch;4,166
elasticsearch;2,282
elasticsearch;2,339
elasticsearch;2,32
elasticsearch;2,428
elasticsearch;2,294
elasticsearch;2,274
elasticsearch;2,283
elasticsearch;2,312
elasticsearch;2,315
elasticsearch;2,276
elasticsearch;2,287
elasticsearch;2,297
elasticsearch;2,293
elasticsearch;2,241
elasticsearch;2,284
elasticsearch;2,323
elasticsearch;2,289
elasticsearch;2,268
elasticsearch;2,227
elasticsearch;2,304
elasticsearch;2,363
elasticsearch;2,397
elasticsearch;2,346
elasticsearch;2,272
elasticsearch;2,28
elasticsearch;0,912
elasticsearch;0,922
elasticsearch;0,907
elasticsearch;0,851
elasticsearch;0,945
elasticsearch;2,858
elasticsearch;3,356
elasticsearch;3,293
elasticsearch;3,31
elasticsearch;3,287
elasticsearch;2,196
elasticsearch;2,257
elasticsearch;2,177
elasticsearch;2,254
elasticsearch;2,184
elasticsearch;2,288
elasticsearch;2,302
elasticsearch;2,289
elasticsearch;2,273
elasticsearch;2,308
elasticsearch;2,255
elasticsearch;2,288
elasticsearch;2,451
elasticsearch;2,236
elasticsearch;2,199
elasticsearch;2,235
elasticsearch;2,192
elasticsearch;2,164
elasticsearch;2,207
elasticsearch;2,269
elasticsearch;3,97
elasticsearch;3,918
elasticsearch;3,707
elasticsearch;3,665
elasticsearch;3,71
elasticsearch;3,46
elasticsearch;3,272
elasticsearch;3,308
elasticsearch;3,471
elasticsearch;3,484
elasticsearch;3,256
elasticsearch;3,255
elasticsearch;3,455
elasticsearch;3,301
elasticsearch;3,513
elasticsearch;35,41
elasticsearch;34,601
elasticsearch;35,726
elasticsearch;33,639
elasticsearch;34,773
elasticsearch;88,652
elasticsearch;84,789
elasticsearch;94,999
elasticsearch;83,81
elasticsearch;88,759
elasticsearch;29,772
elasticsearch;28,895
elasticsearch;30,68
elasticsearch;28,662
elasticsearch;28,341
elasticsearch;5,95
elasticsearch;5,724
elasticsearch;5,793
elasticsearch;5,74
elasticsearch;5,728
elasticsearch;1,774
elasticsearch;1,717
elasticsearch;1,784
elasticsearch;1,8
elasticsearch;1,714
elasticsearch;5,577
elasticsearch;5,55
elasticsearch;5,754
elasticsearch;5,699
elasticsearch;5,537
elasticsearch;4,431
elasticsearch;3,808
elasticsearch;4,228
elasticsearch;4,141
elasticsearch;4,163
elasticsearch;4,118
elasticsearch;4,059
elasticsearch;4,144
elasticsearch;4,082
elasticsearch;4,111
elasticsearch;4,246
elasticsearch;4,015
elasticsearch;4,284
elasticsearch;4,023
elasticsearch;4,154
elasticsearch;1,769
elasticsearch;1,698
elasticsearch;1,84
elasticsearch;1,769
elasticsearch;1,792
elasticsearch;4,123
elasticsearch;4,015
elasticsearch;4,084
elasticsearch;4,207
elasticsearch;4,04
elasticsearch;4,126
elasticsearch;4,273
elasticsearch;4,168
elasticsearch;4,065
elasticsearch;4,359
elasticsearch;2,774
elasticsearch;2,791
elasticsearch;2,739
elasticsearch;2,774
elasticsearch;2,788
elasticsearch;0,637
elasticsearch;0,64
elasticsearch;0,679
elasticsearch;0,667
elasticsearch;0,639
graylog2-server;0,652
graylog2-server;0,681
graylog2-server;0,67
graylog2-server;0,639
graylog2-server;0,652
gradle;0,645
gradle;0,622
gradle;0,618
gradle;0,62
gradle;0,615
gradle;0,741
gradle;0,832
gradle;0,874
gradle;0,905
gradle;0,885
gradle;0,649
gradle;0,631
gradle;0,617
gradle;0,634
gradle;0,623
gradle;0,586
gradle;0,559
gradle;0,556
gradle;0,549
gradle;0,538
gradle;0,823
gradle;0,845
gradle;0,816
gradle;0,816
gradle;0,811
gradle;3,05
gradle;3,058
gradle;3,119
gradle;3,042
gradle;3,021
gradle;2,829
gradle;2,843
gradle;2,847
gradle;2,799
gradle;3,318
gradle;0,635
gradle;0,652
gradle;0,647
gradle;0,621
gradle;0,61
gradle;2,721
gradle;2,361
gradle;2,583
gradle;2,4
gradle;2,309
gradle;0,597
gradle;0,586
gradle;0,591
gradle;0,579
gradle;0,582
gradle;0,593
gradle;0,546
gradle;0,604
gradle;0,584
gradle;0,587
gradle;0,596
gradle;0,571
gradle;0,606
gradle;0,57
gradle;0,595
opengrok;0,687
opengrok;0,671
opengrok;0,661
opengrok;0,577
opengrok;0,558
opengrok;0,622
opengrok;0,611
opengrok;0,61
opengrok;0,613
opengrok;0,611
opengrok;0,529
opengrok;0,484
opengrok;0,546
opengrok;0,532
opengrok;0,873
opengrok;1,025
opengrok;0,607
opengrok;0,604
opengrok;0,568
opengrok;0,555
opengrok;3,435
opengrok;3,343
opengrok;3,248
opengrok;3,304
opengrok;3,32
opengrok;0,641
opengrok;0,657
opengrok;0,661
opengrok;0,643
opengrok;0,633
opengrok;0,669
opengrok;0,669
opengrok;0,672
opengrok;0,621
opengrok;0,655
opengrok;2,568
opengrok;2,458
opengrok;2,503
opengrok;2,639
opengrok;2,456
opengrok;2,958
opengrok;2,748
opengrok;2,842
opengrok;2,743
opengrok;2,681
ImmersiveEngineering;2,753
ImmersiveEngineering;2,688
ImmersiveEngineering;2,675
ImmersiveEngineering;2,739
ImmersiveEngineering;2,699
ImmersiveEngineering;1,994
ImmersiveEngineering;2,007
ImmersiveEngineering;2,045
ImmersiveEngineering;2,056
ImmersiveEngineering;2,001
ImmersiveEngineering;1,665
ImmersiveEngineering;1,64
ImmersiveEngineering;1,61
ImmersiveEngineering;1,673
ImmersiveEngineering;1,662
ImmersiveEngineering;2,081
ImmersiveEngineering;2,078
ImmersiveEngineering;2,102
ImmersiveEngineering;2,067
ImmersiveEngineering;2,071
ImmersiveEngineering;3,986
ImmersiveEngineering;4,162
ImmersiveEngineering;3,977
ImmersiveEngineering;3,911
ImmersiveEngineering;4,13
ImmersiveEngineering;4,343
ImmersiveEngineering;4,172
ImmersiveEngineering;4,163
ImmersiveEngineering;3,986
ImmersiveEngineering;4,081
ImmersiveEngineering;4,585
ImmersiveEngineering;4,211
ImmersiveEngineering;4,027
ImmersiveEngineering;4,135
ImmersiveEngineering;4,149
ImmersiveEngineering;2,918
ImmersiveEngineering;3,021
ImmersiveEngineering;2,938
ImmersiveEngineering;2,922
ImmersiveEngineering;2,981
ImmersiveEngineering;4,433
ImmersiveEngineering;4,467
ImmersiveEngineering;4,695
ImmersiveEngineering;4,521
ImmersiveEngineering;4,318
ImmersiveEngineering;2,913
ImmersiveEngineering;2,876
ImmersiveEngineering;2,894
ImmersiveEngineering;3,164
ImmersiveEngineering;2,869
ImmersiveEngineering;1,784
ImmersiveEngineering;1,812
ImmersiveEngineering;1,796
ImmersiveEngineering;1,784
ImmersiveEngineering;1,795
ImmersiveEngineering;5,173
ImmersiveEngineering;5,625
ImmersiveEngineering;5,209
ImmersiveEngineering;5,135
ImmersiveEngineering;5,083
ImmersiveEngineering;0,673
ImmersiveEngineering;0,66
ImmersiveEngineering;0,649
ImmersiveEngineering;0,618
ImmersiveEngineering;0,65
ImmersiveEngineering;3,23
ImmersiveEngineering;3,113
ImmersiveEngineering;2,992
ImmersiveEngineering;2,988
ImmersiveEngineering;3,039
ImmersiveEngineering;6,783
ImmersiveEngineering;6,662
ImmersiveEngineering;6,739
ImmersiveEngineering;6,513
ImmersiveEngineering;6,719
ImmersiveEngineering;4,419
ImmersiveEngineering;4,532
ImmersiveEngineering;4,3
ImmersiveEngineering;4,328
ImmersiveEngineering;4,453
ImmersiveEngineering;3,065
ImmersiveEngineering;2,867
ImmersiveEngineering;2,881
ImmersiveEngineering;2,931
ImmersiveEngineering;2,902
ImmersiveEngineering;4,713
ImmersiveEngineering;4,257
ImmersiveEngineering;4,686
ImmersiveEngineering;4,351
ImmersiveEngineering;4,381
ImmersiveEngineering;3,084
ImmersiveEngineering;3,191
ImmersiveEngineering;2,919
ImmersiveEngineering;2,92
ImmersiveEngineering;2,895
ImmersiveEngineering;4,23
ImmersiveEngineering;4,051
ImmersiveEngineering;4,08
ImmersiveEngineering;4,039
ImmersiveEngineering;4,173
ImmersiveEngineering;2,025
ImmersiveEngineering;5,368
ImmersiveEngineering;2,581
ImmersiveEngineering;1,996
ImmersiveEngineering;1,919
ImmersiveEngineering;2,904
ImmersiveEngineering;2,92
ImmersiveEngineering;3
ImmersiveEngineering;2,945
ImmersiveEngineering;2,934
ImmersiveEngineering;4,303
ImmersiveEngineering;4,336
ImmersiveEngineering;4,738
ImmersiveEngineering;4,367
ImmersiveEngineering;4,385
ImmersiveEngineering;2,811
ImmersiveEngineering;2,761
ImmersiveEngineering;2,775
ImmersiveEngineering;2,717
ImmersiveEngineering;2,709
ImmersiveEngineering;4,236
ImmersiveEngineering;4,271
ImmersiveEngineering;4,287
ImmersiveEngineering;4,376
ImmersiveEngineering;4,175
ImmersiveEngineering;4,331
ImmersiveEngineering;4,347
ImmersiveEngineering;4,457
ImmersiveEngineering;4,332
ImmersiveEngineering;4,301
ImmersiveEngineering;4,167
ImmersiveEngineering;3,898
ImmersiveEngineering;4,114
ImmersiveEngineering;4,061
ImmersiveEngineering;4,219
ImmersiveEngineering;4,46
ImmersiveEngineering;4,441
ImmersiveEngineering;4,457
ImmersiveEngineering;4,487
ImmersiveEngineering;4,643
ImmersiveEngineering;1,882
ImmersiveEngineering;1,927
ImmersiveEngineering;1,867
ImmersiveEngineering;1,875
ImmersiveEngineering;1,9
ImmersiveEngineering;2,128
ImmersiveEngineering;2,12
ImmersiveEngineering;2,084
ImmersiveEngineering;2,116
ImmersiveEngineering;2,127
ImmersiveEngineering;2,408
ImmersiveEngineering;2,429
ImmersiveEngineering;2,586
ImmersiveEngineering;2,399
ImmersiveEngineering;2,427
ImmersiveEngineering;1,808
ImmersiveEngineering;1,795
ImmersiveEngineering;1,734
ImmersiveEngineering;1,745
ImmersiveEngineering;1,742
ImmersiveEngineering;4,36
ImmersiveEngineering;4,341
ImmersiveEngineering;4,515
ImmersiveEngineering;4,449
ImmersiveEngineering;4,419
ImmersiveEngineering;1,921
ImmersiveEngineering;1,9
ImmersiveEngineering;1,942
ImmersiveEngineering;1,884
ImmersiveEngineering;1,908
ImmersiveEngineering;2,099
ImmersiveEngineering;2,264
ImmersiveEngineering;2,321
ImmersiveEngineering;2,293
ImmersiveEngineering;2,157
ImmersiveEngineering;2,327
ImmersiveEngineering;2,446
ImmersiveEngineering;2,375
ImmersiveEngineering;2,448
ImmersiveEngineering;2,414
ImmersiveEngineering;1,797
ImmersiveEngineering;1,733
ImmersiveEngineering;1,75
ImmersiveEngineering;1,738
ImmersiveEngineering;1,755
ImmersiveEngineering;4,418
ImmersiveEngineering;4,183
ImmersiveEngineering;4,042
ImmersiveEngineering;4,167
ImmersiveEngineering;4,063
ImmersiveEngineering;4,004
ImmersiveEngineering;4,462
ImmersiveEngineering;4,123
ImmersiveEngineering;4,194
ImmersiveEngineering;4,011
ImmersiveEngineering;4,085
ImmersiveEngineering;3,946
ImmersiveEngineering;4,032
ImmersiveEngineering;4,322
ImmersiveEngineering;4,074
ImmersiveEngineering;2,802
ImmersiveEngineering;2,697
ImmersiveEngineering;2,759
ImmersiveEngineering;2,802
ImmersiveEngineering;2,723
ImmersiveEngineering;4,068
ImmersiveEngineering;4,032
ImmersiveEngineering;4,067
ImmersiveEngineering;4,294
ImmersiveEngineering;4,201
ImmersiveEngineering;4,023
ImmersiveEngineering;3,986
ImmersiveEngineering;4,7
ImmersiveEngineering;4,074
ImmersiveEngineering;4,023
ImmersiveEngineering;4,137
ImmersiveEngineering;4,084
ImmersiveEngineering;3,889
ImmersiveEngineering;4,125
ImmersiveEngineering;4,019
ImmersiveEngineering;0,746
ImmersiveEngineering;0,763
ImmersiveEngineering;0,773
ImmersiveEngineering;0,787
ImmersiveEngineering;0,774
ImmersiveEngineering;0,649
ImmersiveEngineering;0,64
ImmersiveEngineering;0,623
ImmersiveEngineering;0,631
ImmersiveEngineering;0,645
ImmersiveEngineering;0,6
ImmersiveEngineering;0,6
ImmersiveEngineering;0,588
ImmersiveEngineering;0,583
ImmersiveEngineering;0,57
ImmersiveEngineering;0,643
ImmersiveEngineering;0,619
ImmersiveEngineering;0,634
ImmersiveEngineering;0,57
ImmersiveEngineering;0,636
ImmersiveEngineering;0,602
ImmersiveEngineering;0,554
ImmersiveEngineering;0,561
ImmersiveEngineering;0,577
ImmersiveEngineering;0,549
ImmersiveEngineering;4,25
ImmersiveEngineering;4,528
ImmersiveEngineering;4,233
ImmersiveEngineering;4,328
ImmersiveEngineering;4,282
ImmersiveEngineering;0,661
ImmersiveEngineering;0,671
ImmersiveEngineering;0,657
ImmersiveEngineering;0,644
ImmersiveEngineering;0,648
spring-boot;0,6
spring-boot;0,666
spring-boot;0,614
spring-boot;0,6
spring-boot;0,614
spring-boot;2,109
spring-boot;2,034
spring-boot;2,077
spring-boot;2,051
spring-boot;2,101
spring-boot;0,598
spring-boot;0,58
spring-boot;0,626
spring-boot;0,736
spring-boot;0,708
spring-boot;0,64
spring-boot;0,625
spring-boot;0,606
spring-boot;0,628
spring-boot;0,608
spring-boot;0,583
spring-boot;0,578
spring-boot;0,567
spring-boot;0,566
spring-boot;0,585
spring-boot;0,578
spring-boot;0,576
spring-boot;0,574
spring-boot;0,577
spring-boot;0,587
spring-boot;0,626
spring-boot;0,778
spring-boot;0,666
spring-boot;0,617
spring-boot;0,651
spring-boot;0,584
spring-boot;0,569
spring-boot;0,605
spring-boot;0,569
spring-boot;0,573
spring-boot;0,538
spring-boot;0,551
spring-boot;0,553
spring-boot;0,534
spring-boot;0,536
spring-boot;0,581
spring-boot;0,558
spring-boot;0,577
spring-boot;0,569
spring-boot;0,586
spring-boot;0,734
spring-boot;0,748
spring-boot;0,753
spring-boot;0,733
spring-boot;0,761
spring-boot;0,612
spring-boot;0,583
spring-boot;0,579
spring-boot;0,595
spring-boot;0,587
spring-boot;0,614
spring-boot;0,639
spring-boot;0,647
spring-boot;0,643
spring-boot;0,632
spring-boot;0,552
spring-boot;0,545
spring-boot;0,542
spring-boot;0,55
spring-boot;0,567
spring-boot;0,649
spring-boot;0,641
spring-boot;0,668
spring-boot;0,663
spring-boot;0,644
spring-boot;0,676
spring-boot;0,646
spring-boot;0,691
spring-boot;0,657
spring-boot;0,642
spring-boot;0,602
spring-boot;0,621
spring-boot;0,598
spring-boot;0,608
spring-boot;0,587
spring-boot;0,563
spring-boot;0,563
spring-boot;0,572
spring-boot;0,558
spring-boot;0,559
spring-boot;0,545
spring-boot;0,578
spring-boot;0,573
spring-boot;0,552
spring-boot;0,531
spring-boot;0,586
spring-boot;0,602
spring-boot;0,571
spring-boot;0,573
spring-boot;0,612
spring-boot;0,568
spring-boot;0,549
spring-boot;0,557
spring-boot;0,56
spring-boot;0,558
spring-boot;0,606
spring-boot;0,612
spring-boot;0,616
spring-boot;0,613
spring-boot;0,607
spring-boot;0,562
spring-boot;0,563
spring-boot;0,565
spring-boot;0,532
spring-boot;0,57
spring-boot;0,772
spring-boot;0,777
spring-boot;0,741
spring-boot;0,748
spring-boot;0,786
spring-boot;0,697
spring-boot;0,651
spring-boot;0,62
spring-boot;0,642
spring-boot;0,662
spring-boot;0,636
spring-boot;0,646
spring-boot;0,651
spring-boot;0,631
spring-boot;0,676
spring-boot;1,072
spring-boot;1,12
spring-boot;1,017
spring-boot;1,045
spring-boot;1,03
spring-boot;0,635
spring-boot;0,646
spring-boot;0,639
spring-boot;0,63
spring-boot;0,637
spring-boot;1,805
spring-boot;1,803
spring-boot;1,864
spring-boot;1,808
spring-boot;1,721
spring-boot;1,559
spring-boot;1,569
spring-boot;1,578
spring-boot;1,574
spring-boot;1,594
spring-boot;2,106
spring-boot;2,034
spring-boot;2,028
spring-boot;1,982
spring-boot;2,029
spring-boot;1,829
spring-boot;1,804
spring-boot;1,866
spring-boot;1,872
spring-boot;1,925
spring-boot;1,88
spring-boot;1,901
spring-boot;1,92
spring-boot;1,891
spring-boot;1,955
spring-boot;1,807
spring-boot;1,757
spring-boot;1,719
spring-boot;1,759
spring-boot;1,765
spring-boot;1,74
spring-boot;1,774
spring-boot;1,94
spring-boot;1,815
spring-boot;1,698
spring-boot;2,122
spring-boot;1,926
spring-boot;1,772
spring-boot;1,803
spring-boot;1,787
spring-boot;1,758
spring-boot;1,72
spring-boot;1,734
spring-boot;1,802
spring-boot;1,734
spring-boot;1,851
spring-boot;1,817
spring-boot;1,799
spring-boot;1,81
spring-boot;1,813
spring-boot;1,774
spring-boot;1,734
spring-boot;1,696
spring-boot;1,757
spring-boot;1,714
spring-boot;1,78
spring-boot;1,746
spring-boot;1,737
spring-boot;1,752
spring-boot;1,731
spring-boot;1,802
spring-boot;1,917
spring-boot;1,69
spring-boot;1,711
spring-boot;1,73
spring-boot;0,719
spring-boot;0,727
spring-boot;0,709
spring-boot;0,706
spring-boot;0,775
spring-boot;0,736
spring-boot;0,619
spring-boot;0,571
spring-boot;0,572
spring-boot;0,567
spring-boot;1,978
spring-boot;1,947
spring-boot;1,874
spring-boot;1,966
spring-boot;2,094
spring-boot;0,612
spring-boot;0,58
spring-boot;0,59
spring-boot;0,597
spring-boot;0,603
spring-boot;0,635
spring-boot;0,619
spring-boot;0,632
spring-boot;0,671
spring-boot;0,641
spring-boot;0,58
spring-boot;0,604
spring-boot;0,57
spring-boot;0,581
spring-boot;0,57
spring-boot;2,254
spring-boot;2,411
spring-boot;2,33
spring-boot;2,066
spring-boot;2,119
spring-boot;1,672
spring-boot;1,763
spring-boot;1,691
spring-boot;1,747
spring-boot;1,726
spring-boot;1,722
spring-boot;1,76
spring-boot;1,696
spring-boot;1,736
spring-boot;1,735
spring-boot;1,677
spring-boot;1,679
spring-boot;1,755
spring-boot;1,723
spring-boot;1,808
spring-boot;1,733
spring-boot;1,736
spring-boot;1,751
spring-boot;1,759
spring-boot;1,706
spring-boot;0,659
spring-boot;0,67
spring-boot;0,703
spring-boot;0,755
spring-boot;0,831
spring-boot;0,753
spring-boot;0,59
spring-boot;0,59
spring-boot;0,58
spring-boot;0,574
spring-boot;0,607
spring-boot;0,587
spring-boot;0,807
spring-boot;0,938
spring-boot;0,928
spring-boot;0,947
spring-boot;0,929
spring-boot;0,691
spring-boot;0,537
spring-boot;0,557
spring-boot;0,573
spring-boot;0,591
spring-boot;0,592
spring-boot;0,584
spring-boot;0,574
spring-boot;1,902
spring-boot;1,928
spring-boot;1,858
spring-boot;1,66
spring-boot;1,775
spring-boot;1,698
spring-boot;1,729
spring-boot;1,693
spring-boot;1,874
spring-boot;1,74
spring-boot;1,716
spring-boot;1,644
spring-boot;1,642
spring-boot;1,732
spring-boot;1,68
spring-boot;1,722
spring-boot;1,719
spring-boot;1,698
spring-boot;1,678
spring-boot;1,703
spring-boot;1,747
spring-boot;1,678
spring-boot;1,671
spring-boot;1,642
spring-boot;1,683
spring-boot;1,734
spring-boot;1,696
spring-boot;1,725
spring-boot;1,661
spring-boot;1,705
spring-boot;1,674
spring-boot;1,69
spring-boot;1,701
spring-boot;1,673
spring-boot;1,68
spring-boot;1,725
spring-boot;1,732
spring-boot;1,68
spring-boot;1,759
spring-boot;1,692
spring-boot;1,707
spring-boot;1,744
spring-boot;1,716
spring-boot;1,666
spring-boot;1,664
spring-boot;0,692
spring-boot;0,75
spring-boot;0,686
spring-boot;0,77
spring-boot;0,702
spring-boot;1,925
spring-boot;1,902
spring-boot;1,848
spring-boot;1,867
spring-boot;1,87
spring-boot;2,484
spring-boot;2,494
spring-boot;2,53
spring-boot;2,492
spring-boot;2,579
spring-boot;2,165
spring-boot;2,208
spring-boot;2,206
spring-boot;2,132
spring-boot;2,203
spring-boot;0,561
spring-boot;0,573
spring-boot;0,594
spring-boot;0,579
spring-boot;0,596
spring-boot;0,58
spring-boot;0,594
spring-boot;0,585
spring-boot;0,584
spring-boot;0,587
spring-boot;0,711
spring-boot;0,725
spring-boot;0,697
spring-boot;0,741
spring-boot;0,7
spring-boot;1,888
spring-boot;1,939
spring-boot;2,074
spring-boot;1,892
spring-boot;1,987
spring-boot;2,797
spring-boot;2,592
spring-boot;2,618
spring-boot;2,466
spring-boot;2,452
spring-boot;2,228
spring-boot;2,201
spring-boot;2,223
spring-boot;2,347
spring-boot;2,159
spring-boot;0,569
spring-boot;0,572
spring-boot;0,571
spring-boot;0,554
spring-boot;0,576
spring-boot;0,601
spring-boot;0,592
spring-boot;0,598
spring-boot;0,592
spring-boot;0,591
spring-boot;2,084
spring-boot;2,202
spring-boot;2,223
spring-boot;2,131
spring-boot;2,186
spring-boot;2,33
spring-boot;2,295
spring-boot;2,539
spring-boot;2,474
spring-boot;2,22
spring-boot;0,725
spring-boot;0,717
spring-boot;0,748
spring-boot;0,714
spring-boot;0,701
spring-boot;0,573
spring-boot;0,582
spring-boot;0,573
spring-boot;0,575
spring-boot;0,585
spring-boot;0,65
spring-boot;0,63
spring-boot;0,632
spring-boot;0,631
spring-boot;0,641
spring-boot;2,223
spring-boot;2,151
spring-boot;2,192
spring-boot;2,171
spring-boot;2,17
spring-boot;0,595
spring-boot;0,587
spring-boot;0,537
spring-boot;0,61
spring-boot;0,538
spring-boot;0,612
spring-boot;0,584
spring-boot;0,588
spring-boot;0,586
spring-boot;0,591
spring-boot;3,688
spring-boot;3,74
spring-boot;3,691
spring-boot;3,748
spring-boot;3,819
spring-boot;0,583
spring-boot;0,631
spring-boot;0,591
spring-boot;0,599
spring-boot;0,597
spring-boot;0,583
spring-boot;0,558
spring-boot;0,573
spring-boot;0,572
spring-boot;0,561
spring-boot;1,859
spring-boot;1,841
spring-boot;1,799
spring-boot;1,941
spring-boot;1,845
spring-boot;0,582
spring-boot;0,573
spring-boot;0,563
spring-boot;0,55
spring-boot;0,583
spring-boot;2,311
spring-boot;2,319
spring-boot;2,465
spring-boot;2,439
spring-boot;2,402
spring-boot;2,637
spring-boot;2,779
spring-boot;2,713
spring-boot;2,675
spring-boot;2,673
spring-boot;2,976
spring-boot;2,995
spring-boot;2,903
spring-boot;2,942
spring-boot;3,002
spring-boot;0,571
spring-boot;0,541
spring-boot;0,557
spring-boot;0,535
spring-boot;0,543
spring-boot;1,915
spring-boot;1,92
spring-boot;1,954
spring-boot;1,882
spring-boot;1,911
spring-boot;0,607
spring-boot;0,613
spring-boot;0,632
spring-boot;0,606
spring-boot;0,591
spring-boot;0,564
spring-boot;0,52
spring-boot;0,557
spring-boot;0,554
spring-boot;0,558
