project;timeStamp
spring-boot;2,262
spring-boot;2,313
spring-boot;2,327
spring-boot;0,62
spring-boot;0,668
spring-boot;0,641
spring-boot;0,636
spring-boot;0,632
spring-boot;2,125
spring-boot;2,144
spring-boot;2,163
spring-boot;2,116
spring-boot;2,074
dubbo;0,687
dubbo;0,727
dubbo;0,708
dubbo;0,733
dubbo;0,745
jadx;2,218
jadx;2,207
jadx;2,212
jadx;2,199
jadx;2,201
dbeaver;0,622
dbeaver;0,641
dbeaver;0,649
dbeaver;0,621
dbeaver;0,637
dbeaver;0,663
dbeaver;0,675
dbeaver;0,68
dbeaver;0,67
dbeaver;0,665
easyexcel;1,831
easyexcel;1,887
easyexcel;1,851
easyexcel;1,899
easyexcel;1,864
easyexcel;1,5
easyexcel;1,518
easyexcel;1,446
easyexcel;1,444
easyexcel;1,479
WxJava;0,602
WxJava;0,6
WxJava;0,586
WxJava;0,588
WxJava;0,603
WxJava;1,587
WxJava;1,649
WxJava;1,618
WxJava;1,619
WxJava;1,607
WxJava;0,617
WxJava;0,59
WxJava;0,586
WxJava;0,583
WxJava;0,583
WxJava;0,61
WxJava;0,598
WxJava;0,574
WxJava;0,567
WxJava;0,612
xxl-job;0,881
xxl-job;0,871
xxl-job;0,71
xxl-job;0,709
xxl-job;0,712
xxl-job;0,7
xxl-job;0,717
xxl-job;0,703
xxl-job;0,698
xxl-job;0,689
flink;0,624
flink;0,692
flink;0,803
flink;0,744
flink;0,718
flink;0,67
flink;0,663
flink;0,675
flink;0,637
flink;0,635
flink;0,638
flink;0,623
flink;0,678
flink;0,65
flink;0,637
redisson;0,701
redisson;0,751
redisson;0,677
redisson;0,699
redisson;0,676
redisson;0,67
redisson;0,721
redisson;0,678
redisson;0,68
redisson;0,761
redisson;3,043
redisson;3,025
redisson;2,959
redisson;3,013
redisson;2,939
Sentinel;0,593
Sentinel;0,714
Sentinel;0,69
Sentinel;0,614
Sentinel;0,636
ExoPlayer;0,726
ExoPlayer;0,827
ExoPlayer;0,763
ExoPlayer;0,827
ExoPlayer;0,778
ExoPlayer;0,782
ExoPlayer;0,805
ExoPlayer;0,73
ExoPlayer;0,762
ExoPlayer;0,787
ExoPlayer;0,637
ExoPlayer;0,662
ExoPlayer;0,63
ExoPlayer;0,621
ExoPlayer;0,62
ExoPlayer;0,579
ExoPlayer;0,594
ExoPlayer;0,611
ExoPlayer;0,563
ExoPlayer;0,567
ExoPlayer;0,788
ExoPlayer;0,797
ExoPlayer;0,776
ExoPlayer;0,772
ExoPlayer;0,784
ExoPlayer;0,731
ExoPlayer;0,806
ExoPlayer;0,744
ExoPlayer;0,772
ExoPlayer;0,79
ExoPlayer;12,102
ExoPlayer;11,424
ExoPlayer;11,459
ExoPlayer;11,669
ExoPlayer;11,595
ExoPlayer;6,084
ExoPlayer;6,146
ExoPlayer;6,083
ExoPlayer;5,828
ExoPlayer;6,024
ExoPlayer;4,913
ExoPlayer;4,859
ExoPlayer;4,934
ExoPlayer;4,918
ExoPlayer;4,908
ExoPlayer;0,712
ExoPlayer;0,747
ExoPlayer;0,744
ExoPlayer;0,737
ExoPlayer;0,709
ExoPlayer;0,657
ExoPlayer;0,668
ExoPlayer;0,646
ExoPlayer;0,737
ExoPlayer;0,65
ExoPlayer;0,641
ExoPlayer;0,633
ExoPlayer;0,682
ExoPlayer;0,644
ExoPlayer;0,63
ExoPlayer;0,622
ExoPlayer;0,678
ExoPlayer;0,69
ExoPlayer;0,645
ExoPlayer;0,617
rocketmq;1,824
rocketmq;1,831
rocketmq;1,937
rocketmq;1,928
rocketmq;1,938
rocketmq;0,778
rocketmq;0,81
rocketmq;0,783
rocketmq;0,758
rocketmq;0,899
rocketmq;0,659
rocketmq;0,681
rocketmq;0,635
rocketmq;0,647
rocketmq;0,636
rocketmq;0,636
rocketmq;0,684
rocketmq;0,626
rocketmq;0,638
rocketmq;0,658
rocketmq;0,617
rocketmq;0,602
rocketmq;0,648
rocketmq;0,644
rocketmq;0,705
rocketmq;1,854
rocketmq;1,918
rocketmq;1,884
rocketmq;1,835
rocketmq;1,825
rocketmq;1,958
rocketmq;2,006
rocketmq;1,797
rocketmq;1,786
rocketmq;1,721
rocketmq;1,814
rocketmq;1,739
rocketmq;1,749
rocketmq;1,731
rocketmq;1,717
rocketmq;0,634
rocketmq;0,641
rocketmq;0,632
rocketmq;0,748
rocketmq;0,631
graal;2,764
graal;2,359
graal;2,842
graal;2,53
graal;2,324
graal;5,907
graal;5,908
graal;5,586
graal;6,909
graal;6,828
graal;0,589
graal;0,603
graal;0,591
graal;0,599
graal;0,58
graal;5,862
graal;6,031
graal;5,769
graal;6,138
graal;5,973
graal;4,557
graal;4,582
graal;4,561
graal;4,531
graal;4,63
graal;7,4
graal;7,35
graal;7,492
graal;7,35
graal;7,318
graal;0,771
graal;0,77
graal;0,75
graal;0,766
graal;0,771
graal;2,202
graal;2,206
graal;2,329
graal;2,277
graal;2,401
graal;4,114
graal;4,137
graal;4,576
graal;5,02
graal;4,275
graal;0,837
graal;0,804
graal;0,899
graal;0,783
graal;0,859
graal;0,784
graal;0,681
graal;0,704
graal;0,686
graal;0,67
graal;0,724
graal;0,749
graal;0,739
graal;0,788
graal;0,727
graal;0,595
graal;0,576
graal;0,588
graal;0,559
graal;0,568
graal;0,731
graal;0,725
graal;0,786
graal;0,803
graal;0,762
graal;0,724
graal;0,707
graal;0,712
graal;0,74
graal;0,768
graal;0,914
graal;0,737
graal;0,859
graal;0,87
graal;0,742
graal;0,964
graal;1,094
graal;0,899
graal;0,833
graal;0,894
graal;0,773
graal;0,749
graal;0,711
graal;0,703
graal;0,738
graal;0,774
graal;0,668
graal;0,648
graal;0,685
graal;0,623
graal;0,756
graal;0,737
graal;0,758
graal;0,758
graal;0,706
graal;0,658
graal;0,632
graal;0,611
graal;0,61
graal;0,623
graal;0,678
graal;0,634
graal;0,728
graal;0,705
graal;0,597
graal;0,613
graal;0,645
graal;0,599
graal;0,599
graal;0,611
graal;0,665
graal;0,662
graal;0,693
graal;0,658
graal;0,722
graal;0,658
graal;0,69
graal;0,64
graal;0,662
graal;0,624
graal;0,755
graal;0,805
graal;0,798
graal;0,785
graal;0,759
graal;0,716
graal;0,684
graal;0,649
graal;0,68
graal;0,658
graal;0,796
graal;0,843
graal;0,859
graal;0,8
graal;0,866
graal;5,059
graal;5,228
graal;5,316
graal;5,134
graal;5,221
graal;0,657
graal;0,672
graal;0,684
graal;0,681
graal;0,647
graal;0,735
graal;0,721
graal;0,76
graal;0,741
graal;0,748
graal;0,648
graal;0,675
graal;0,671
graal;0,648
graal;0,687
graal;0,667
graal;0,669
graal;0,644
graal;0,651
graal;0,639
graal;0,633
graal;0,639
graal;0,626
graal;0,612
graal;0,629
graal;0,617
graal;0,635
graal;0,618
graal;0,623
graal;0,621
graal;0,839
graal;0,857
graal;0,843
graal;0,874
graal;0,871
graal;0,754
graal;0,762
graal;0,745
graal;0,734
graal;0,759
graal;0,724
graal;0,69
graal;0,707
graal;0,693
graal;0,708
graal;0,652
graal;0,646
graal;0,675
graal;0,643
graal;0,642
graal;0,652
graal;0,692
graal;0,645
graal;0,669
graal;0,777
graal;0,682
graal;0,634
graal;0,658
graal;0,664
graal;0,656
graal;0,638
graal;0,62
graal;0,604
graal;0,635
graal;0,61
graal;0,758
graal;0,753
graal;0,8
graal;0,738
graal;0,723
graal;0,632
graal;0,578
graal;0,576
graal;0,599
graal;0,599
graal;0,57
graal;0,573
graal;0,603
graal;0,622
graal;0,592
graal;0,75
graal;0,723
graal;0,791
graal;0,799
graal;0,718
graal;0,82
graal;0,738
graal;0,705
graal;0,807
graal;0,747
graal;0,831
graal;0,796
graal;0,808
graal;0,796
graal;0,862
graal;0,696
graal;0,607
graal;0,626
graal;0,621
graal;0,601
graal;0,609
graal;0,567
graal;0,582
graal;0,571
graal;0,595
graal;0,72
graal;0,745
graal;0,737
graal;0,767
graal;0,771
graal;0,83
graal;0,82
graal;0,79
graal;0,896
graal;0,818
graal;5,564
graal;6,2
graal;5,325
graal;5,342
graal;5,314
graal;5,223
graal;5,283
graal;5,239
graal;5,333
graal;5,213
graal;1,016
graal;1,3
graal;1,247
graal;1,04
graal;0,958
graal;0,697
graal;0,745
graal;0,713
graal;0,656
graal;0,687
graal;1,158
graal;1,383
graal;1,294
graal;1,341
graal;1,314
graal;0,686
graal;0,978
graal;0,913
graal;0,922
graal;0,801
graal;0,69
graal;0,695
graal;0,677
graal;0,654
graal;0,759
graal;1,52
graal;1,339
graal;1,494
graal;1,326
graal;1,275
graal;1,074
graal;1,321
graal;1,191
graal;0,96
graal;0,938
graal;0,831
graal;0,911
graal;0,881
graal;0,848
graal;0,831
graal;0,85
graal;0,832
graal;0,773
graal;0,782
graal;0,791
graal;0,637
graal;0,683
graal;0,656
graal;0,641
graal;0,695
graal;0,799
graal;0,805
graal;0,811
graal;0,772
graal;0,854
graal;1,009
graal;1,011
graal;1,008
graal;1,019
graal;1,035
graal;0,871
graal;0,884
graal;0,856
graal;0,902
graal;1,015
graal;18,794
graal;18,301
graal;18,133
graal;18,471
graal;18,658
graal;1,088
graal;1,156
graal;1,141
graal;1,136
graal;1,096
graal;0,788
graal;0,746
graal;0,781
graal;0,764
graal;0,758
graal;0,883
graal;0,833
graal;0,914
graal;0,916
graal;0,874
graal;2108,934
graal;1709,791
graal;1848,707
graal;2082,959
graal;1884,998
graal;72,258
graal;71,15
graal;71,144
graal;69,634
graal;70,126
graal;0,788
graal;0,796
graal;0,743
graal;0,737
graal;0,77
graal;0,778
graal;0,814
graal;0,808
graal;0,811
graal;0,787
graal;3,394
graal;3,388
graal;3,302
graal;3,455
graal;3,366
graal;4,54
graal;4,668
graal;4,551
graal;4,534
graal;4,585
graal;4,422
graal;4,292
graal;4,485
graal;4,809
graal;4,474
graal;5,361
graal;5,349
graal;5,326
graal;5,393
graal;5,38
graal;2,266
graal;2,097
graal;2,127
graal;2,094
graal;2,224
graal;0,642
graal;0,632
graal;0,63
graal;0,638
graal;0,647
graal;0,571
graal;0,567
graal;0,573
graal;0,582
graal;0,569
graal;5,397
graal;5,382
graal;5,235
graal;5,624
graal;5,325
graal;0,645
graal;0,632
graal;0,624
graal;0,598
graal;0,602
graal;0,738
graal;0,755
graal;0,724
graal;0,747
graal;0,741
graal;0,685
graal;0,671
graal;0,644
graal;0,666
graal;0,643
graal;0,839
graal;0,865
graal;0,88
graal;0,848
graal;0,839
graal;0,65
graal;0,697
graal;0,661
graal;0,648
graal;0,674
graal;0,78
graal;0,814
graal;0,77
graal;0,808
graal;0,817
graal;4,668
graal;4,427
graal;4,706
graal;4,688
graal;4,705
graal;4,549
graal;4,655
graal;4,979
graal;4,991
graal;4,891
graal;4,494
graal;4,56
graal;4,515
graal;4,491
graal;4,642
graal;4,57
graal;4,558
graal;4,664
graal;5,011
graal;4,444
graal;0,771
graal;0,853
graal;0,831
graal;0,817
graal;0,808
graal;4,363
graal;4,51
graal;4,256
graal;4,33
graal;4,244
graal;2,496
graal;2,728
graal;2,622
graal;2,626
graal;2,57
graal;4,718
graal;4,695
graal;4,838
graal;4,7
graal;4,76
graal;5,045
graal;4,634
graal;6,62
graal;5,563
graal;5,295
graal;4,145
graal;4,508
graal;4,577
graal;4,666
graal;4,687
graal;4,399
graal;4,459
graal;4,759
graal;4,669
graal;4,694
graal;2,506
graal;2,709
graal;2,754
graal;2,477
graal;2,402
graal;0,617
graal;0,595
graal;0,648
graal;0,582
graal;0,566
graal;2,956
graal;2,889
graal;2,96
graal;2,82
graal;2,878
graal;1,848
graal;1,812
graal;1,857
graal;1,848
graal;1,789
graal;0,687
graal;0,674
graal;0,679
graal;0,692
graal;0,671
graal;0,641
graal;0,646
graal;0,619
graal;0,653
graal;0,636
graal;0,607
graal;0,6
graal;0,617
graal;0,6
graal;0,605
graal;2,969
graal;2,925
graal;2,986
graal;3,12
graal;3,221
cat;2,87
cat;3,226
cat;3,209
cat;3,046
cat;3,157
Mindustry;17,489
Mindustry;18,26
Mindustry;13,771
Mindustry;13,796
Mindustry;13,689
Mindustry;13,382
Mindustry;13,549
Mindustry;13,383
Mindustry;13,541
Mindustry;13,7
Mindustry;13,587
Mindustry;14,651
Mindustry;13,86
Mindustry;13,97
Mindustry;13,811
Mindustry;13,139
Mindustry;13,173
Mindustry;13,224
Mindustry;13,278
Mindustry;14,375
Mindustry;13,309
Mindustry;14,495
Mindustry;13,501
Mindustry;13,658
Mindustry;14,661
Mindustry;0,591
Mindustry;0,601
Mindustry;0,587
Mindustry;0,574
Mindustry;0,594
antlr4;0,652
antlr4;2,412
antlr4;2,667
antlr4;0,718
antlr4;0,658
antlr4;0,738
antlr4;0,78
antlr4;0,705
antlr4;0,724
antlr4;0,687
antlr4;0,647
antlr4;0,614
antlr4;0,643
antlr4;0,61
antlr4;0,606
antlr4;0,657
antlr4;0,606
antlr4;0,623
antlr4;0,619
antlr4;0,668
antlr4;0,587
antlr4;0,635
antlr4;0,588
antlr4;0,594
antlr4;0,615
antlr4;0,698
antlr4;0,669
antlr4;0,708
antlr4;0,688
antlr4;0,707
antlr4;0,902
antlr4;0,963
antlr4;0,9
antlr4;0,937
antlr4;0,941
antlr4;0,69
antlr4;0,66
antlr4;0,639
antlr4;0,655
antlr4;0,678
antlr4;0,599
antlr4;0,599
antlr4;0,602
antlr4;0,601
antlr4;0,645
antlr4;0,62
antlr4;0,59
antlr4;0,597
antlr4;0,569
antlr4;0,596
antlr4;0,687
antlr4;0,673
antlr4;0,652
antlr4;0,703
antlr4;0,688
antlr4;0,763
antlr4;0,828
antlr4;0,748
antlr4;0,861
antlr4;0,835
antlr4;0,593
antlr4;0,646
antlr4;0,572
antlr4;0,59
antlr4;0,594
antlr4;0,701
antlr4;0,645
antlr4;0,703
antlr4;0,66
antlr4;0,67
antlr4;0,621
antlr4;0,61
antlr4;0,607
antlr4;0,586
antlr4;0,626
antlr4;0,701
antlr4;0,748
antlr4;0,734
antlr4;0,741
antlr4;0,741
antlr4;0,702
antlr4;0,642
antlr4;0,651
antlr4;0,648
antlr4;0,658
antlr4;0,616
antlr4;0,612
antlr4;0,575
antlr4;0,609
antlr4;0,59
antlr4;0,627
antlr4;0,673
antlr4;0,662
antlr4;0,722
antlr4;0,661
antlr4;0,777
antlr4;0,764
antlr4;0,782
antlr4;0,747
antlr4;0,772
antlr4;0,703
antlr4;0,694
antlr4;0,651
antlr4;0,674
antlr4;0,661
antlr4;0,891
antlr4;0,995
antlr4;0,967
antlr4;0,973
antlr4;0,987
antlr4;0,779
antlr4;0,707
antlr4;0,757
antlr4;0,713
antlr4;0,714
antlr4;0,595
antlr4;0,633
antlr4;0,587
antlr4;0,615
antlr4;0,588
antlr4;0,704
antlr4;0,749
antlr4;0,764
antlr4;0,76
antlr4;0,72
antlr4;0,683
antlr4;0,668
antlr4;0,646
antlr4;0,669
antlr4;0,629
antlr4;0,681
antlr4;0,64
antlr4;0,646
antlr4;0,663
antlr4;0,636
antlr4;0,746
antlr4;0,804
antlr4;0,748
antlr4;0,779
antlr4;0,764
antlr4;4,433
antlr4;4,134
antlr4;4,44
antlr4;4,473
antlr4;4,463
antlr4;0,648
antlr4;0,644
antlr4;0,649
antlr4;0,645
antlr4;0,656
antlr4;4,056
antlr4;4,101
antlr4;4,118
antlr4;4,193
antlr4;4,343
antlr4;2,812
antlr4;2,815
antlr4;2,894
antlr4;2,853
antlr4;2,834
antlr4;2,469
antlr4;2,594
antlr4;2,653
antlr4;2,698
antlr4;2,845
vert.x;0,685
vert.x;0,734
vert.x;0,725
vert.x;0,692
vert.x;0,706
vert.x;2,704
vert.x;2,683
vert.x;2,811
vert.x;2,66
vert.x;2,877
thingsboard;0,799
thingsboard;0,779
thingsboard;0,802
thingsboard;0,823
thingsboard;0,768
thingsboard;0,814
thingsboard;0,832
thingsboard;0,769
thingsboard;0,834
thingsboard;0,823
Grasscutter;0,854
Grasscutter;0,819
Grasscutter;0,62
Grasscutter;0,591
Grasscutter;0,595
Grasscutter;5,179
Grasscutter;5,137
Grasscutter;5,395
Grasscutter;5,894
Grasscutter;5,143
Grasscutter;2,729
Grasscutter;2,61
Grasscutter;2,53
Grasscutter;2,701
Grasscutter;2,595
quarkus;2,872
quarkus;2,247
quarkus;2,208
quarkus;2,671
quarkus;2,484
quarkus;3,418
quarkus;3,674
quarkus;3,464
quarkus;3,6
quarkus;3,469
quarkus;3,218
quarkus;3,323
quarkus;3,419
quarkus;3,552
quarkus;3,518
quarkus;3,136
quarkus;3,205
quarkus;3,388
quarkus;3,444
quarkus;3,405
quarkus;3,003
quarkus;2,944
quarkus;3,064
quarkus;2,857
quarkus;2,92
quarkus;2,316
quarkus;2,371
quarkus;2,54
quarkus;2,564
quarkus;2,57
quarkus;2,498
quarkus;2,653
quarkus;2,745
quarkus;2,67
quarkus;2,64
quarkus;2,632
quarkus;2,625
quarkus;2,489
quarkus;2,564
quarkus;2,818
cas;2,042
cas;2,124
cas;2,112
cas;2,012
cas;2,086
conductor;0,61
conductor;0,61
conductor;0,596
conductor;0,58
conductor;0,582
conductor;0,654
conductor;0,636
conductor;0,623
conductor;0,605
conductor;0,591
conductor;0,665
conductor;0,655
conductor;0,651
conductor;0,672
conductor;0,648
conductor;0,616
conductor;0,595
conductor;0,598
conductor;0,6
conductor;0,593
spring-security;3,291
spring-security;3,439
spring-security;3,293
spring-security;3,302
spring-security;3,299
spring-security;0,706
spring-security;0,748
spring-security;0,737
spring-security;0,77
spring-security;0,755
spring-security;0,754
spring-security;0,749
spring-security;0,751
spring-security;0,718
spring-security;0,761
jmeter;2,094
jmeter;2,176
jmeter;2,06
jmeter;2,188
jmeter;2,038
jmeter;2,828
jmeter;2,831
jmeter;2,814
jmeter;2,802
jmeter;3,007
jmeter;3,99
jmeter;4,043
jmeter;4,005
jmeter;3,978
jmeter;3,99
lawnchair;0,694
lawnchair;0,719
lawnchair;0,687
lawnchair;0,69
lawnchair;0,672
lawnchair;0,785
lawnchair;0,732
lawnchair;0,719
lawnchair;0,738
lawnchair;0,681
lawnchair;0,647
lawnchair;0,594
lawnchair;0,585
lawnchair;0,627
lawnchair;0,613
lawnchair;0,705
lawnchair;0,706
lawnchair;0,693
lawnchair;0,674
lawnchair;0,679
lawnchair;0,77
lawnchair;0,698
lawnchair;0,73
lawnchair;0,735
lawnchair;0,745
lawnchair;0,671
lawnchair;0,605
lawnchair;0,596
lawnchair;0,64
lawnchair;0,599
lawnchair;2,768
lawnchair;2,789
lawnchair;2,741
lawnchair;2,972
lawnchair;3,027
lawnchair;0,611
lawnchair;0,59
lawnchair;0,628
lawnchair;0,609
lawnchair;0,6
lawnchair;0,618
lawnchair;0,594
lawnchair;0,6
lawnchair;0,609
lawnchair;0,645
lawnchair;0,788
lawnchair;0,764
lawnchair;0,69
lawnchair;0,716
lawnchair;0,698
lawnchair;0,682
lawnchair;0,679
lawnchair;0,736
lawnchair;0,782
lawnchair;0,7
lawnchair;0,578
lawnchair;0,611
lawnchair;0,605
lawnchair;0,589
lawnchair;0,603
lawnchair;0,616
lawnchair;0,596
lawnchair;0,616
lawnchair;0,586
lawnchair;0,584
lawnchair;0,614
lawnchair;0,605
lawnchair;0,597
lawnchair;0,601
lawnchair;0,603
lawnchair;0,596
lawnchair;0,613
lawnchair;0,598
lawnchair;0,588
lawnchair;0,623
lawnchair;0,619
lawnchair;0,573
lawnchair;0,582
lawnchair;0,637
lawnchair;0,6
lawnchair;0,576
lawnchair;0,662
lawnchair;0,68
lawnchair;0,616
lawnchair;0,639
lawnchair;0,648
lawnchair;0,696
lawnchair;0,623
lawnchair;0,591
lawnchair;0,61
lawnchair;0,629
lawnchair;0,623
lawnchair;0,598
lawnchair;0,592
lawnchair;0,65
lawnchair;0,611
lawnchair;0,596
lawnchair;0,614
lawnchair;0,606
lawnchair;0,616
lawnchair;0,654
lawnchair;0,624
lawnchair;0,61
lawnchair;0,615
lawnchair;0,595
lawnchair;0,624
lawnchair;0,6
lawnchair;0,616
lawnchair;0,607
lawnchair;0,567
lawnchair;0,61
lawnchair;0,609
lawnchair;0,615
lawnchair;0,595
lawnchair;0,607
lawnchair;0,601
lawnchair;0,648
lawnchair;0,6
lawnchair;0,601
lawnchair;0,606
lawnchair;0,63
lawnchair;0,591
lawnchair;0,598
lawnchair;0,596
lawnchair;0,605
lawnchair;0,748
lawnchair;0,697
lawnchair;0,687
lawnchair;0,647
lawnchair;0,6
lawnchair;0,597
lawnchair;0,611
lawnchair;0,595
lawnchair;0,655
lawnchair;0,608
lawnchair;0,658
lawnchair;0,651
lawnchair;0,645
lawnchair;0,603
lawnchair;0,631
lawnchair;0,616
lawnchair;0,582
lawnchair;0,605
lawnchair;0,586
lawnchair;0,589
lawnchair;8,667
lawnchair;8,92
lawnchair;8,756
lawnchair;8,746
lawnchair;8,725
lawnchair;9,379
lawnchair;9,249
lawnchair;9,921
lawnchair;9,845
lawnchair;9,858
lawnchair;1,083
lawnchair;1,19
lawnchair;1,14
lawnchair;1,22
lawnchair;1,159
lawnchair;0,696
lawnchair;0,652
lawnchair;0,644
lawnchair;0,639
lawnchair;0,652
lawnchair;0,881
lawnchair;0,956
lawnchair;0,908
lawnchair;0,918
lawnchair;0,919
lawnchair;8,256
lawnchair;8,449
lawnchair;8,714
lawnchair;8,681
lawnchair;8,603
lawnchair;8,58
lawnchair;8,867
lawnchair;8,558
lawnchair;8,616
lawnchair;8,673
lawnchair;8,468
lawnchair;8,375
lawnchair;8,734
lawnchair;8,55
lawnchair;8,661
lawnchair;8,127
lawnchair;8,126
lawnchair;8,276
lawnchair;8,752
lawnchair;8,817
lawnchair;8,374
lawnchair;8,201
lawnchair;8,557
lawnchair;8,2
lawnchair;8,586
lawnchair;8,568
lawnchair;8,597
lawnchair;8,333
lawnchair;8,812
lawnchair;9,246
lawnchair;8,629
lawnchair;11,968
lawnchair;11,171
lawnchair;10,268
lawnchair;8,964
lawnchair;8,617
lawnchair;8,761
lawnchair;8,863
lawnchair;8,739
lawnchair;8,631
lawnchair;0,971
lawnchair;1,094
lawnchair;1,089
lawnchair;1,148
lawnchair;1,122
lawnchair;8,309
lawnchair;8,352
lawnchair;8,898
lawnchair;8,852
lawnchair;8,897
lawnchair;8,436
lawnchair;8,582
lawnchair;8,608
lawnchair;8,592
lawnchair;8,665
lawnchair;8,506
lawnchair;10,156
lawnchair;8,477
lawnchair;8,74
lawnchair;8,637
lawnchair;1,03
lawnchair;1,147
lawnchair;1,067
lawnchair;1,139
lawnchair;1,07
lawnchair;0,655
lawnchair;0,662
lawnchair;0,666
lawnchair;0,653
lawnchair;0,685
lawnchair;0,88
lawnchair;0,998
lawnchair;0,911
lawnchair;0,954
lawnchair;0,913
lawnchair;1,015
lawnchair;1,13
lawnchair;1,141
lawnchair;1,11
lawnchair;1,098
lawnchair;0,665
lawnchair;0,636
lawnchair;0,63
lawnchair;0,641
lawnchair;0,627
lawnchair;0,894
lawnchair;0,931
lawnchair;0,898
lawnchair;0,924
lawnchair;0,905
lawnchair;0,968
lawnchair;1,127
lawnchair;1,196
lawnchair;1,211
lawnchair;1,147
lawnchair;0,69
lawnchair;0,678
lawnchair;0,675
lawnchair;0,64
lawnchair;0,669
lawnchair;0,849
lawnchair;0,996
lawnchair;0,951
lawnchair;0,94
lawnchair;0,912
lawnchair;8,25
lawnchair;8,119
lawnchair;8,519
lawnchair;8,865
lawnchair;10,093
lawnchair;9,004
lawnchair;8,828
lawnchair;8,853
lawnchair;8,61
lawnchair;8,738
lawnchair;8,658
lawnchair;8,852
lawnchair;8,572
lawnchair;8,651
lawnchair;8,661
lawnchair;8,037
lawnchair;8,476
lawnchair;8,64
lawnchair;8,505
lawnchair;8,832
lawnchair;7,981
lawnchair;8,425
lawnchair;8,455
lawnchair;8,493
lawnchair;8,332
lawnchair;8,054
lawnchair;8,484
lawnchair;8,403
lawnchair;8,439
lawnchair;8,557
lawnchair;8,394
lawnchair;8,256
lawnchair;8,342
lawnchair;8,377
lawnchair;8,663
lawnchair;7,901
lawnchair;8,401
lawnchair;8,481
lawnchair;8,391
lawnchair;8,554
lawnchair;8,066
lawnchair;8,513
lawnchair;8,416
lawnchair;8,452
lawnchair;8,367
lawnchair;8,109
lawnchair;8,492
lawnchair;8,653
lawnchair;8,398
lawnchair;8,527
lawnchair;11,788
lawnchair;10,625
lawnchair;9,996
lawnchair;8,566
lawnchair;8,784
lawnchair;8,384
lawnchair;8,114
lawnchair;8,483
lawnchair;8,338
lawnchair;8,488
lawnchair;0,954
lawnchair;1,094
lawnchair;1,142
lawnchair;1,126
lawnchair;1,12
lawnchair;8,226
lawnchair;8,628
lawnchair;8,525
lawnchair;8,459
lawnchair;8,682
lawnchair;8,765
lawnchair;9,15
lawnchair;9,065
lawnchair;8,974
lawnchair;9,005
lawnchair;8,639
lawnchair;8,453
lawnchair;8,834
lawnchair;8,927
lawnchair;8,964
lawnchair;8,61
lawnchair;8,859
lawnchair;8,559
lawnchair;8,996
